[2024-10-16 15:47:11] info: 	z2m: Logging to console, file (filename: log.log)
[2024-10-16 15:56:01] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"definition":{"description":"Door and window sensor","exposes":[{"access":1,"category":"diagnostic","description":"Remaining battery in %, can take up to 24 hours before reported","label":"Battery","name":"battery","property":"battery","type":"numeric","unit":"%","value_max":100,"value_min":0},{"access":1,"description":"Indicates if the contact is closed (= true) or open (= false)","label":"Contact","name":"contact","property":"contact","type":"binary","value_off":true,"value_on":false},{"access":1,"category":"diagnostic","description":"Temperature of the device","label":"Device temperature","name":"device_temperature","property":"device_temperature","type":"numeric","unit":"°C"},{"access":1,"category":"diagnostic","description":"Voltage of the battery in millivolts","label":"Voltage","name":"voltage","property":"voltage","type":"numeric","unit":"mV"},{"access":1,"category":"diagnostic","description":"Number of power outages","label":"Power outage count","name":"power_outage_count","property":"power_outage_count","type":"numeric"},{"access":1,"category":"diagnostic","description":"Indicates how many times the sensor was triggered (since last scheduled report)","label":"Trigger count","name":"trigger_count","property":"trigger_count","type":"numeric"},{"access":1,"category":"diagnostic","description":"Link quality (signal strength)","label":"Linkquality","name":"linkquality","property":"linkquality","type":"numeric","unit":"lqi","value_max":255,"value_min":0}],"model":"MCCGQ11LM","options":[{"access":2,"description":"Calibrates the device_temperature value (absolute offset), takes into effect on next report of device.","label":"Device temperature calibration","name":"device_temperature_calibration","property":"device_temperature_calibration","type":"numeric"}],"supports_ota":false,"vendor":"Aqara"},"friendly_name":"0x00158d0003cd58b6","ieee_address":"0x00158d0003cd58b6","status":"successful","supported":true},"type":"device_interview"}'
[2024-10-16 15:57:05] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Вимикач освітлення сходів', payload '{"consumption":8.917062759399414,"device_temperature":27,"energy":8.92,"linkquality":0,"power":0,"power_outage_count":1133,"state":"OFF"}'
[2024-10-16 15:58:11] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x00158d0003cd58b6', payload ''
[2024-10-16 15:58:11] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Датчика відкриття вхідних дверей', payload '{"linkquality":0}'
[2024-10-16 15:58:11] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/response/device/rename', payload '{"data":{"from":"0x00158d0003cd58b6","homeassistant_rename":false,"to":"Датчика відкриття вхідних дверей"},"status":"ok","transaction":"qohy1-1"}'
[2024-10-16 15:59:20] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Датчика відкриття вхідних дверей', payload '{"contact":false,"linkquality":0}'
[2024-10-16 15:59:20] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Датчика відкриття вхідних дверей', payload '{"contact":false,"linkquality":0}'
[2024-10-16 15:59:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Датчика відкриття вхідних дверей', payload '{"battery":90,"contact":false,"device_temperature":21,"linkquality":0,"power_outage_count":1394,"trigger_count":0,"voltage":2985}'
[2024-10-16 15:59:38] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Освітлення комори та гаражу', payload '{"consumption":37.07789993286133,"device_temperature":27,"energy":37.08,"linkquality":0,"power":0,"power_outage_count":636,"state_left":"OFF","state_right":"OFF"}'
[2024-10-16 15:59:38] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Освітлення комори та гаражу', payload '{"consumption":37.07789993286133,"device_temperature":27,"energy":37.08,"linkquality":0,"power":0,"power_outage_count":636,"state_left":"OFF","state_right":"OFF"}'
[2024-10-16 15:59:43] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Датчика відкриття вхідних дверей', payload '{"battery":90,"contact":true,"device_temperature":21,"linkquality":0,"power_outage_count":1394,"trigger_count":0,"voltage":2985}'
[2024-10-16 15:59:49] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Освітлення комори та гаражу', payload '{"consumption":37.07789993286133,"device_temperature":27,"energy":37.08,"linkquality":0,"power":0,"power_outage_count":636,"state_left":"OFF","state_right":"OFF"}'
[2024-10-16 15:59:49] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Освітлення комори та гаражу', payload '{"consumption":37.07789993286133,"device_temperature":27,"energy":37.08,"linkquality":0,"power":0,"power_outage_count":636,"state_left":"OFF","state_right":"OFF"}'
[2024-10-16 16:02:33] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Освітлення комори та гаражу', payload '{"consumption":37.07789993286133,"device_temperature":27,"energy":37.08,"linkquality":0,"power":0,"power_outage_count":636,"state_left":"OFF","state_right":"OFF"}'
[2024-10-16 16:03:03] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Розетка котла', payload '{"consumption":8.065908432006836,"device_temperature":37,"energy":8.07,"linkquality":0,"power":1.52,"power_outage_count":1261,"state":"ON"}'
[2024-10-16 16:03:41] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/state', payload '{"state":"offline"}'
[2024-10-16 16:03:41] info: 	z2m: Disconnecting from MQTT server
[2024-10-16 16:03:41] info: 	z2m: Stopping zigbee-herdsman...
[2024-10-16 16:03:41] info: 	zh:controller: Wrote coordinator backup to '/app/data/coordinator_backup.json'
[2024-10-16 16:03:41] info: 	zh:zstack:znp: closing
[2024-10-16 16:03:41] info: 	zh:zstack:znp: Port closed
[2024-10-16 16:03:41] info: 	z2m: Stopped zigbee-herdsman
[2024-10-16 16:03:41] info: 	z2m: Stopped Zigbee2MQTT
